table_schema	table_name	column_name	ordinal_position
performance_schema	events_waits_summary_by_thread_by_event_name	AVG_TIMER_WAIT	6
performance_schema	events_waits_summary_by_thread_by_event_name	MAX_TIMER_WAIT	7
performance_schema	events_waits_summary_by_user_by_event_name	USER	1
performance_schema	events_waits_summary_by_user_by_event_name	EVENT_NAME	2
performance_schema	events_waits_summary_by_user_by_event_name	COUNT_STAR	3
performance_schema	events_waits_summary_by_user_by_event_name	SUM_TIMER_WAIT	4
performance_schema	events_waits_summary_by_user_by_event_name	MIN_TIMER_WAIT	5
performance_schema	events_waits_summary_by_user_by_event_name	AVG_TIMER_WAIT	6
performance_schema	events_waits_summary_by_user_by_event_name	MAX_TIMER_WAIT	7
performance_schema	events_waits_summary_global_by_event_name	EVENT_NAME	1
performance_schema	events_waits_summary_global_by_event_name	COUNT_STAR	2
performance_schema	events_waits_summary_global_by_event_name	SUM_TIMER_WAIT	3
performance_schema	events_waits_summary_global_by_event_name	MIN_TIMER_WAIT	4
performance_schema	events_waits_summary_global_by_event_name	AVG_TIMER_WAIT	5
performance_schema	events_waits_summary_global_by_event_name	MAX_TIMER_WAIT	6
